,NN-based_accuracy,global_step,loss,total_accuracy
62,0.9847626090049744,3101,0.057756341993808746,0.9847626090049744
63,0.9824474453926086,3151,0.06268837302923203,0.9824474453926086
64,0.9804984927177429,3201,0.06707484275102615,0.9804984927177429
65,0.9863572120666504,3251,0.05207936093211174,0.9863572120666504
66,0.9832978844642639,3301,0.0594678670167923,0.9832978844642639
67,0.9821993708610535,3351,0.06135934963822365,0.9821993708610535
68,0.9842073917388916,3401,0.055651675909757614,0.9842073917388916
69,0.9870895147323608,3451,0.0476510114967823,0.9870895147323608
70,0.9876328706741333,3501,0.047001346945762634,0.9876328706741333
71,0.9868296980857849,3551,0.04860510304570198,0.9868296980857849
72,0.9862863421440125,3601,0.04979237914085388,0.9862863421440125
73,0.9876092672348022,3651,0.047029200941324234,0.9876092672348022
74,0.98260098695755,3701,0.06006218492984772,0.98260098695755
75,0.9888731241226196,3751,0.043194480240345,0.9888731241226196
76,0.9875147938728333,3801,0.045796170830726624,0.9875147938728333
77,0.9774273633956909,3851,0.07070815563201904,0.9774273633956909
78,0.9879163503646851,3901,0.045498840510845184,0.9879163503646851
79,0.9872194528579712,3951,0.04794306680560112,0.9872194528579712
80,0.9849870204925537,4001,0.053637050092220306,0.9849870204925537
81,0.9807937741279602,4051,0.06496711820363998,0.9807937741279602
82,0.9887786507606506,4101,0.04281614348292351,0.9887786507606506
83,0.9881053566932678,4151,0.04423168674111366,0.9881053566932678
84,0.9892038702964783,4201,0.04108348861336708,0.9892038702964783
85,0.9900661706924438,4251,0.039768852293491364,0.9900661706924438
86,0.9902905821800232,4301,0.039060600101947784,0.9902905821800232
87,0.9889676570892334,4351,0.0421081967651844,0.9889676570892334
88,0.9903378486633301,4401,0.03873225301504135,0.9903378486633301
89,0.9868178367614746,4451,0.046548206359148026,0.9868178367614746
90,0.9903023838996887,4501,0.038532648235559464,0.9903023838996887
91,0.9915662407875061,4551,0.03588714078068733,0.9915662407875061
92,0.9918379187583923,4601,0.035412002354860306,0.9918379187583923
93,0.985305905342102,4651,0.052467357367277145,0.985305905342102
94,0.9910701513290405,4701,0.03727393224835396,0.9910701513290405
95,0.9887313842773438,4751,0.04186129570007324,0.9887313842773438
96,0.9850342273712158,4801,0.051915012300014496,0.9850342273712158
97,0.9761753082275391,4851,0.08033426851034164,0.9761753082275391
98,0.992003321647644,4901,0.034207578748464584,0.992003321647644
99,0.9854476451873779,4951,0.049488600343465805,0.9854476451873779
100,0.9900071024894714,5001,0.03840579837560654,0.9900071024894714
101,0.9918497800827026,5051,0.03447888046503067,0.9918497800827026
102,0.9922041296958923,5101,0.03368362784385681,0.9922041296958923
103,0.9916725754737854,5151,0.034732572734355927,0.9916725754737854
104,0.9911882877349854,5201,0.03523435816168785,0.9911882877349854
105,0.9903023838996887,5251,0.03781446814537048,0.9903023838996887
106,0.99262934923172,5301,0.03217346966266632,0.99262934923172
107,0.990503191947937,5351,0.036245331168174744,0.990503191947937
108,0.9919087886810303,5401,0.03316500410437584,0.9919087886810303
109,0.9870304465293884,5451,0.04556162282824516,0.9870304465293884
110,0.9840184450149536,5501,0.05421755462884903,0.9840184450149536
111,0.9862036108970642,5551,0.04252194985747337,0.9862036108970642
112,0.9904441237449646,5601,0.033456526696681976,0.9904441237449646
113,0.9805575013160706,5651,0.0633118525147438,0.9805575013160706
114,0.9869123697280884,5701,0.04196276515722275,0.9869123697280884
115,0.9906213283538818,5751,0.034276802092790604,0.9906213283538818
116,0.9910229444503784,5801,0.03395471349358559,0.9910229444503784
117,0.9911056160926819,5851,0.03262338787317276,0.9911056160926819
118,0.9911292195320129,5901,0.03244377672672272,0.9911292195320129
119,0.9916607737541199,5951,0.03218496963381767,0.9916607737541199
120,0.9897117614746094,6001,0.03521728515625,0.9897117614746094
121,0.9922041296958923,6051,0.0299545805901289,0.9922041296958923
122,0.9916725754737854,6101,0.030769452452659607,0.9916725754737854
123,0.9918143153190613,6151,0.031193995848298073,0.9918143153190613
124,0.9924758076667786,6201,0.029630351811647415,0.9924758076667786
125,0.9927946925163269,6251,0.029373811557888985,0.9927946925163269
126,0.9889912605285645,6301,0.03740076348185539,0.9889912605285645
127,0.9877037405967712,6351,0.042590755969285965,0.9877037405967712
128,0.990408718585968,6401,0.03384699672460556,0.990408718585968
129,0.9904559254646301,6451,0.035629138350486755,0.9904559254646301
130,0.9906213283538818,6501,0.0351802222430706,0.9906213283538818
131,0.9837939739227295,6551,0.050529517233371735,0.9837939739227295
132,0.9933262467384338,6601,0.02794458344578743,0.9933262467384338
133,0.9920505285263062,6651,0.03036326728761196,0.9920505285263062
134,0.9919796586036682,6701,0.03029913455247879,0.9919796586036682
135,0.9793763160705566,6751,0.06568555533885956,0.9793763160705566
136,0.992652952671051,6801,0.02997908741235733,0.992652952671051
137,0.9928064942359924,6851,0.02965521067380905,0.9928064942359924
138,0.9909992814064026,6901,0.03248867765069008,0.9909992814064026
139,0.9924521446228027,6951,0.02939099259674549,0.9924521446228027
140,0.9913182258605957,7001,0.03307858109474182,0.9913182258605957
141,0.9903378486633301,7051,0.03583439439535141,0.9903378486633301
142,0.9885069727897644,7101,0.03951280936598778,0.9885069727897644
143,0.9886014461517334,7151,0.03803400695323944,0.9886014461517334
144,0.9932317733764648,7201,0.026752591133117676,0.9932317733764648
145,0.9914599657058716,7251,0.029153799638152122,0.9914599657058716
146,0.9877746105194092,7301,0.04037062078714371,0.9877746105194092
147,0.9887077808380127,7351,0.0346006378531456,0.9887077808380127
148,0.988908588886261,7401,0.03681651130318642,0.988908588886261
149,0.9910938143730164,7451,0.030754223465919495,0.9910938143730164
150,0.9931963086128235,7501,0.02615307830274105,0.9931963086128235
151,0.9903141856193542,7551,0.03022669069468975,0.9903141856193542
152,0.9900661706924438,7601,0.031089970842003822,0.9900661706924438
153,0.9926884174346924,7651,0.02716195024549961,0.9926884174346924
154,0.9894991517066956,7701,0.03287871554493904,0.9894991517066956
155,0.9925230145454407,7751,0.02721579745411873,0.9925230145454407
156,0.9915899038314819,7801,0.028693800792098045,0.9915899038314819
157,0.9897826313972473,7851,0.0322682149708271,0.9897826313972473
158,0.9927356243133545,7901,0.027743764221668243,0.9927356243133545
159,0.9940349459648132,7951,0.025080297142267227,0.9940349459648132
160,0.9924049377441406,8001,0.02805604226887226,0.9924049377441406
161,0.9931018352508545,8051,0.025839559733867645,0.9931018352508545
162,0.9930427670478821,8101,0.027050767093896866,0.9930427670478821
163,0.9907866716384888,8151,0.030721306800842285,0.9907866716384888
164,0.9935979247093201,8201,0.02613605372607708,0.9935979247093201
165,0.9923340678215027,8251,0.028173396363854408,0.9923340678215027
166,0.9938814043998718,8301,0.026126397773623466,0.9938814043998718
167,0.9946255683898926,8351,0.024184027686715126,0.9946255683898926
168,0.9933498501777649,8401,0.025613917037844658,0.9933498501777649
169,0.9909874796867371,8451,0.0308432187885046,0.9909874796867371
170,0.9935506582260132,8501,0.025884440168738365,0.9935506582260132
171,0.989392876625061,8551,0.032182727009058,0.989392876625061
172,0.9935388565063477,8601,0.024966834113001823,0.9935388565063477
173,0.9785849452018738,8651,0.06726889312267303,0.9785849452018738
174,0.9922159314155579,8701,0.027080774307250977,0.9922159314155579
175,0.9852350354194641,8751,0.046546801924705505,0.9852350354194641
176,0.9921332597732544,8801,0.026332248002290726,0.9921332597732544
177,0.99311363697052,8851,0.025500435382127762,0.99311363697052
178,0.9937160611152649,8901,0.024268480017781258,0.9937160611152649
179,0.9926057457923889,8951,0.025251252576708794,0.9926057457923889
180,0.9929482340812683,9001,0.026026081293821335,0.9929482340812683
181,0.9933498501777649,9051,0.024625593796372414,0.9933498501777649
182,0.9932671785354614,9101,0.02409619465470314,0.9932671785354614
183,0.9931018352508545,9151,0.024326296523213387,0.9931018352508545
184,0.9942948222160339,9201,0.022843891754746437,0.9942948222160339
185,0.9888022541999817,9251,0.036569591611623764,0.9888022541999817
186,0.9939995408058167,9301,0.022992350161075592,0.9939995408058167
187,0.9915072321891785,9351,0.028634976595640182,0.9915072321891785
188,0.9941412806510925,9401,0.02267465367913246,0.9941412806510925
189,0.9909284114837646,9451,0.02955755963921547,0.9909284114837646
190,0.9941648840904236,9501,0.022668158635497093,0.9941648840904236
191,0.9946964383125305,9551,0.021892087534070015,0.9946964383125305
192,0.9879636168479919,9601,0.0344204343855381,0.9879636168479919
193,0.9942121505737305,9651,0.022349242120981216,0.9942121505737305
194,0.9802149534225464,9701,0.06086795777082443,0.9802149534225464
195,0.9931372404098511,9751,0.02351965755224228,0.9931372404098511
196,0.9921568632125854,9801,0.02467132918536663,0.9921568632125854
197,0.9908339381217957,9851,0.029843028634786606,0.9908339381217957
198,0.9919324517250061,9901,0.027169395238161087,0.9919324517250061
199,0.9927710890769958,9951,0.023747649043798447,0.9927710890769958
200,0.9936097264289856,10001,0.0227147676050663,0.9936097264289856
201,0.9937751293182373,10051,0.02293945476412773,0.9937751293182373
202,0.9931963086128235,10101,0.02428320422768593,0.9931963086128235
203,0.9940586090087891,10151,0.023031938821077347,0.9940586090087891
204,0.9934443831443787,10201,0.0236049834638834,0.9934443831443787
205,0.9937514662742615,10251,0.022644497454166412,0.9937514662742615
206,0.9751594662666321,10301,0.0762239545583725,0.9751594662666321
207,0.9931727051734924,10351,0.023160792887210846,0.9931727051734924
208,0.9910229444503784,10401,0.02537803165614605,0.9910229444503784
209,0.9938814043998718,10451,0.02214144356548786,0.9938814043998718
210,0.9928183555603027,10501,0.0227174311876297,0.9928183555603027
211,0.9935979247093201,10551,0.021778210997581482,0.9935979247093201
212,0.9933617115020752,10601,0.023835329338908195,0.9933617115020752
213,0.994223952293396,10651,0.021157655864953995,0.994223952293396
214,0.9877037405967712,10701,0.03158539533615112,0.9877037405967712
215,0.991058349609375,10751,0.025337090715765953,0.991058349609375
216,0.9749231934547424,10801,0.07506241649389267,0.9749231934547424
217,0.9935388565063477,10851,0.022953296080231667,0.9935388565063477
218,0.9939995408058167,10901,0.022316673770546913,0.9939995408058167
219,0.9920623898506165,10951,0.024498268961906433,0.9920623898506165
220,0.9946491718292236,11001,0.021189860999584198,0.9946491718292236
221,0.9940231442451477,11051,0.021488094702363014,0.9940231442451477
222,0.9725017547607422,11101,0.08774563670158386,0.9725017547607422
223,0.9921095967292786,11151,0.025677479803562164,0.9921095967292786
224,0.9931609034538269,11201,0.024408329278230667,0.9931609034538269
225,0.9933026432991028,11251,0.0225148294121027,0.9933026432991028
226,0.9944129586219788,11301,0.021807191893458366,0.9944129586219788
227,0.9945310950279236,11351,0.021134309470653534,0.9945310950279236
228,0.9940467476844788,11401,0.02150690369307995,0.9940467476844788
229,0.993645191192627,11451,0.0232045017182827,0.993645191192627
230,0.9939168691635132,11501,0.022855594754219055,0.9939168691635132
231,0.9949208498001099,11551,0.020855097100138664,0.9949208498001099
232,0.9937278628349304,11601,0.022556260228157043,0.9937278628349304
233,0.9942003488540649,11651,0.021886270493268967,0.9942003488540649
234,0.9931254386901855,11701,0.023956725373864174,0.9931254386901855
235,0.9939758777618408,11751,0.02252284809947014,0.9939758777618408
236,0.9905267953872681,11801,0.025464463979005814,0.9905267953872681
237,0.9930781722068787,11851,0.024279393255710602,0.9930781722068787
238,0.9899598360061646,11901,0.02651389129459858,0.9899598360061646
239,0.9944365620613098,11951,0.02046520821750164,0.9944365620613098
240,0.9943538904190063,12001,0.02112799882888794,0.9943538904190063
241,0.988837718963623,12051,0.032631512731313705,0.988837718963623
242,0.9949326515197754,12101,0.0200212299823761,0.9949326515197754
243,0.9954406023025513,12151,0.019424056634306908,0.9954406023025513
244,0.995334267616272,12201,0.019543536007404327,0.995334267616272
245,0.9891684651374817,12251,0.029469965025782585,0.9891684651374817
246,0.9953224658966064,12301,0.019320031628012657,0.9953224658966064
247,0.9951216578483582,12351,0.01952754706144333,0.9951216578483582
248,0.991707980632782,12401,0.02459159679710865,0.991707980632782
249,0.9944956302642822,12451,0.020028775557875633,0.9944956302642822
250,0.9875265955924988,12501,0.03561486303806305,0.9875265955924988
251,0.9932317733764648,12551,0.02198754996061325,0.9932317733764648
252,0.9886841773986816,12601,0.031808122992515564,0.9886841773986816
253,0.9932907819747925,12651,0.021993979811668396,0.9932907819747925
254,0.9886132478713989,12701,0.031882479786872864,0.9886132478713989
255,0.9840420484542847,12751,0.0457686185836792,0.9840420484542847
256,0.9885069727897644,12801,0.03249794989824295,0.9885069727897644
257,0.9939286708831787,12851,0.020664794370532036,0.9939286708831787
258,0.9912827610969543,12901,0.025319401174783707,0.9912827610969543
259,0.9909874796867371,12951,0.025593312457203865,0.9909874796867371
260,0.9912709593772888,13001,0.027477730065584183,0.9912709593772888
261,0.9922277331352234,13051,0.025070231407880783,0.9922277331352234
262,0.9925112128257751,13101,0.024548569694161415,0.9925112128257751
263,0.9942948222160339,13151,0.020948071032762527,0.9942948222160339
264,0.993574321269989,13201,0.02095198631286621,0.993574321269989
265,0.995168924331665,13251,0.019046600908041,0.995168924331665
266,0.9923222064971924,13301,0.022579403594136238,0.9923222064971924
267,0.9924403429031372,13351,0.02354922890663147,0.9924403429031372
268,0.9870423078536987,13401,0.03277105465531349,0.9870423078536987
269,0.994779109954834,13451,0.019369488582015038,0.994779109954834
270,0.9941766858100891,13501,0.020132161676883698,0.9941766858100891
271,0.9927356243133545,13551,0.022089289501309395,0.9927356243133545
272,0.9952515959739685,13601,0.01839805580675602,0.9952515959739685
273,0.9870895147323608,13651,0.03591230884194374,0.9870895147323608
274,0.9953460693359375,13701,0.01840718276798725,0.9953460693359375
275,0.9952751994132996,13751,0.018437033519148827,0.9952751994132996
276,0.990963876247406,13801,0.02530786767601967,0.990963876247406
277,0.9950507879257202,13851,0.018883924931287766,0.9950507879257202
278,0.9953933358192444,13901,0.018236689269542694,0.9953933358192444
279,0.9950271844863892,13951,0.01866663247346878,0.9950271844863892
280,0.9937514662742615,14001,0.02060847543179989,0.9937514662742615
281,0.9953933358192444,14051,0.01852022297680378,0.9953933358192444
282,0.9932317733764648,14101,0.021693017333745956,0.9932317733764648
283,0.9958422183990479,14151,0.017896557226777077,0.9958422183990479
284,0.9942830204963684,14201,0.020026102662086487,0.9942830204963684
285,0.9891330003738403,14251,0.031423818320035934,0.9891330003738403
286,0.9914835691452026,14301,0.026625502854585648,0.9914835691452026
287,0.9937869310379028,14351,0.021291418001055717,0.9937869310379028
288,0.9927828907966614,14401,0.023282919079065323,0.9927828907966614
289,0.9903023838996887,14451,0.029247576370835304,0.9903023838996887
290,0.9942594170570374,14501,0.01962381601333618,0.9942594170570374
291,0.9929600954055786,14551,0.02144019491970539,0.9929600954055786
292,0.9923340678215027,14601,0.02251877263188362,0.9923340678215027
293,0.9946373701095581,14651,0.018852239474654198,0.9946373701095581
294,0.9903614521026611,14701,0.02696482464671135,0.9903614521026611
295,0.9932907819747925,14751,0.021897228434681892,0.9932907819747925
296,0.9953106641769409,14801,0.017846260219812393,0.9953106641769409
297,0.9933026432991028,14851,0.021550385281443596,0.9933026432991028
298,0.9928892254829407,14901,0.021592609584331512,0.9928892254829407
299,0.9934561848640442,14951,0.020837988704442978,0.9934561848640442
300,0.9931490421295166,15001,0.020862478762865067,0.9931490421295166
