,NN-based_accuracy,global_step,loss,total_accuracy
100,0.9850293397903442,5001,0.05359469726681709,0.9850293397903442
101,0.9835051894187927,5051,0.0573221780359745,0.9835051894187927
102,0.9861973524093628,5101,0.050397682934999466,0.9861973524093628
103,0.9870092868804932,5151,0.050941962748765945,0.9870092868804932
104,0.9878069758415222,5201,0.04827044904232025,0.9878069758415222
105,0.9872372150421143,5251,0.04806194826960564,0.9872372150421143
106,0.9870662689208984,5301,0.049059152603149414,0.9870662689208984
107,0.9812688827514648,5351,0.05871516838669777,0.9812688827514648
108,0.9862115979194641,5401,0.04888847470283508,0.9862115979194641
109,0.98299241065979,5451,0.05440530180931091,0.98299241065979
110,0.9856560826301575,5501,0.05009410157799721,0.9856560826301575
111,0.9877927303314209,5551,0.04528103768825531,0.9877927303314209
112,0.9873226881027222,5601,0.045871444046497345,0.9873226881027222
113,0.9863967895507812,5651,0.04807195067405701,0.9863967895507812
114,0.9803429841995239,5701,0.059994179755449295,0.9803429841995239
115,0.9889892339706421,5751,0.0442725270986557,0.9889892339706421
116,0.9889464974403381,5801,0.044291574507951736,0.9889464974403381
117,0.9884622097015381,5851,0.04450565576553345,0.9884622097015381
118,0.9828214645385742,5901,0.05387889966368675,0.9828214645385742
119,0.9867813587188721,5951,0.04631989449262619,0.9867813587188721
120,0.9851860404014587,6001,0.04829726368188858,0.9851860404014587
121,0.9856703281402588,6051,0.04807751998305321,0.9856703281402588
122,0.9853996634483337,6101,0.04825246334075928,0.9853996634483337
123,0.9882627725601196,6151,0.04398844763636589,0.9882627725601196
124,0.9861118793487549,6201,0.04668433964252472,0.9861118793487549
125,0.9812403917312622,6251,0.056269291788339615,0.9812403917312622
126,0.988504946231842,6301,0.04147174209356308,0.988504946231842
127,0.9724801778793335,6351,0.07647470384836197,0.9724801778793335
128,0.9883055090904236,6401,0.041151951998472214,0.9883055090904236
129,0.9884194731712341,6451,0.04051914066076279,0.9884194731712341
130,0.9841461777687073,6501,0.04822367802262306,0.9841461777687073
131,0.9877642393112183,6551,0.04097513481974602,0.9877642393112183
132,0.9768104553222656,6601,0.06430007517337799,0.9768104553222656
133,0.9859125018119812,6651,0.044674601405858994,0.9859125018119812
134,0.9860548973083496,6701,0.04391099885106087,0.9860548973083496
135,0.9878639578819275,6751,0.04124920815229416,0.9878639578819275
136,0.9829354286193848,6801,0.0505247600376606,0.9829354286193848
137,0.9882057905197144,6851,0.040326014161109924,0.9882057905197144
138,0.9892029166221619,6901,0.03797318786382675,0.9892029166221619
139,0.9876075387001038,6951,0.04062098264694214,0.9876075387001038
140,0.984445333480835,7001,0.04695270210504532,0.984445333480835
141,0.9855136275291443,7051,0.04415610805153847,0.9855136275291443
142,0.9900147914886475,7101,0.03713982179760933,0.9900147914886475
143,0.9902569651603699,7151,0.03676553815603256,0.9902569651603699
144,0.9866247177124023,7201,0.04227017983794212,0.9866247177124023
145,0.9872087240219116,7251,0.04107304662466049,0.9872087240219116
146,0.9835051894187927,7301,0.04817014932632446,0.9835051894187927
147,0.990128755569458,7351,0.037075720727443695,0.990128755569458
148,0.9897584319114685,7401,0.037663534283638,0.9897584319114685
149,0.9903709292411804,7451,0.036812156438827515,0.9903709292411804
150,0.986824095249176,7501,0.04169035330414772,0.986824095249176
151,0.9899578094482422,7551,0.03673730790615082,0.9899578094482422
152,0.9898581504821777,7601,0.03685098513960838,0.9898581504821777
153,0.9899863004684448,7651,0.035150643438100815,0.9899863004684448
154,0.989601731300354,7701,0.03537663817405701,0.989601731300354
155,0.9901145100593567,7751,0.034946829080581665,0.9901145100593567
156,0.985812783241272,7801,0.04326121509075165,0.985812783241272
157,0.9893025755882263,7851,0.036356620490550995,0.9893025755882263
158,0.9902712106704712,7901,0.034819427877664566,0.9902712106704712
159,0.9904991388320923,7951,0.03433004766702652,0.9904991388320923
160,0.9908124804496765,8001,0.03380759432911873,0.9908124804496765
161,0.9877927303314209,8051,0.0391109399497509,0.9877927303314209
162,0.9871090054512024,8101,0.039956316351890564,0.9871090054512024
163,0.9889037609100342,8151,0.036422185599803925,0.9889037609100342
164,0.9843028783798218,8201,0.04630924016237259,0.9843028783798218
165,0.9863255620002747,8251,0.04202178120613098,0.9863255620002747
166,0.9899720549583435,8301,0.033808838576078415,0.9899720549583435
167,0.9879209399223328,8351,0.03768534958362579,0.9879209399223328
168,0.987137496471405,8401,0.039583951234817505,0.987137496471405
169,0.9903566837310791,8451,0.03367825224995613,0.9903566837310791
170,0.9909834265708923,8501,0.032908085733652115,0.9909834265708923
171,0.9907412528991699,8551,0.03353087976574898,0.9907412528991699
172,0.9775369167327881,8601,0.06081775948405266,0.9775369167327881
173,0.984359860420227,8651,0.04540077969431877,0.984359860420227
174,0.9870092868804932,8701,0.039644505828619,0.9870092868804932
175,0.9914107322692871,8751,0.031747717410326004,0.9914107322692871
176,0.9903709292411804,8801,0.03367875516414642,0.9903709292411804
177,0.9910546541213989,8851,0.03255533427000046,0.9910546541213989
178,0.9913252592086792,8901,0.03184805065393448,0.9913252592086792
179,0.9915246963500977,8951,0.031179605051875114,0.9915246963500977
180,0.9914677143096924,9001,0.031672898679971695,0.9914677143096924
181,0.9863255620002747,9051,0.041489630937576294,0.9863255620002747
182,0.9888610243797302,9101,0.036180831491947174,0.9888610243797302
183,0.9893880486488342,9151,0.03552451729774475,0.9893880486488342
184,0.9902569651603699,9201,0.03236859664320946,0.9902569651603699
185,0.9895305037498474,9251,0.03346822410821915,0.9895305037498474
186,0.9761267304420471,9301,0.06589272618293762,0.9761267304420471
187,0.989915132522583,9351,0.03291615471243858,0.989915132522583
188,0.985770046710968,9401,0.041313692927360535,0.985770046710968
189,0.9913395047187805,9451,0.03018100932240486,0.9913395047187805
190,0.9896729588508606,9501,0.03321172669529915,0.9896729588508606
191,0.9862400889396667,9551,0.040196243673563004,0.9862400889396667
192,0.9889749884605408,9601,0.03375783562660217,0.9889749884605408
193,0.991809606552124,9651,0.029756944626569748,0.991809606552124
194,0.9906842708587646,9701,0.031424250453710556,0.9906842708587646
195,0.9923223853111267,9751,0.029490206390619278,0.9923223853111267
196,0.991852343082428,9801,0.029821936041116714,0.991852343082428
197,0.9917526245117188,9851,0.02927470952272415,0.9917526245117188
198,0.9898439049720764,9901,0.03256409615278244,0.9898439049720764
199,0.9878639578819275,9951,0.036462873220443726,0.9878639578819275
200,0.9908694624900818,10001,0.02991589531302452,0.9908694624900818
201,0.9919662475585938,10051,0.0287206768989563,0.9919662475585938
202,0.985243022441864,10101,0.042024869471788406,0.985243022441864
203,0.9912967681884766,10151,0.029240015894174576,0.9912967681884766
204,0.9913395047187805,10201,0.029108837246894836,0.9913395047187805
205,0.990171492099762,10251,0.03129378706216812,0.990171492099762
206,0.9889892339706421,10301,0.033173274248838425,0.9889892339706421
207,0.991011917591095,10351,0.029364801943302155,0.991011917591095
208,0.9920517206192017,10401,0.028400426730513573,0.9920517206192017
209,0.9918238520622253,10451,0.028384272009134293,0.9918238520622253
210,0.9913964867591858,10501,0.02826778218150139,0.9913964867591858
211,0.9913537502288818,10551,0.02832893840968609,0.9913537502288818
212,0.9866247177124023,10601,0.03788554295897484,0.9866247177124023
213,0.9867956042289734,10651,0.03846059739589691,0.9867956042289734
214,0.9917383790016174,10701,0.027999242767691612,0.9917383790016174
215,0.9886189103126526,10751,0.03439479321241379,0.9886189103126526
216,0.9902712106704712,10801,0.030116427689790726,0.9902712106704712
217,0.9905561208724976,10851,0.029453463852405548,0.9905561208724976
218,0.9878924489021301,10901,0.036601725965738297,0.9878924489021301
219,0.9886473417282104,10951,0.03380298987030983,0.9886473417282104
220,0.98471599817276,11001,0.0418967641890049,0.98471599817276
221,0.9896729588508606,11051,0.03215641528367996,0.9896729588508606
222,0.9922511577606201,11101,0.027683058753609657,0.9922511577606201
223,0.9923081398010254,11151,0.027716508135199547,0.9923081398010254
224,0.9915816783905029,11201,0.028119301423430443,0.9915816783905029
225,0.9919947385787964,11251,0.027521487325429916,0.9919947385787964
226,0.9905561208724976,11301,0.029336733743548393,0.9905561208724976
227,0.9919092655181885,11351,0.027833230793476105,0.9919092655181885
228,0.992906391620636,11401,0.02601291798055172,0.992906391620636
229,0.9898296594619751,11451,0.03146613761782646,0.9898296594619751
230,0.9922226667404175,11501,0.026880420744419098,0.9922226667404175
231,0.9894022941589355,11551,0.03242497146129608,0.9894022941589355
232,0.9927069544792175,11601,0.02634638361632824,0.9927069544792175
233,0.9920089840888977,11651,0.02803654596209526,0.9920089840888977
234,0.9924363493919373,11701,0.027353473007678986,0.9924363493919373
235,0.9922796487808228,11751,0.027282610535621643,0.9922796487808228
236,0.990698516368866,11801,0.031170403584837914,0.990698516368866
237,0.9892029166221619,11851,0.03216126561164856,0.9892029166221619
238,0.9922796487808228,11901,0.026771601289510727,0.9922796487808228
239,0.9904136657714844,11951,0.029452456161379814,0.9904136657714844
240,0.98955899477005,12001,0.031132161617279053,0.98955899477005
241,0.9928066730499268,12051,0.02614513412117958,0.9928066730499268
242,0.9930203557014465,12101,0.02543019875884056,0.9930203557014465
243,0.9918238520622253,12151,0.027239535003900528,0.9918238520622253
244,0.9885761737823486,12201,0.033727653324604034,0.9885761737823486
245,0.9908694624900818,12251,0.028630586341023445,0.9908694624900818
246,0.9912825226783752,12301,0.028686178848147392,0.9912825226783752
247,0.9924078583717346,12351,0.026670483872294426,0.9924078583717346
248,0.9911686182022095,12401,0.028011532500386238,0.9911686182022095
249,0.9899578094482422,12451,0.030141493305563927,0.9899578094482422
250,0.9883197546005249,12501,0.0333385169506073,0.9883197546005249
251,0.9921087026596069,12551,0.02586674876511097,0.9921087026596069
252,0.992592990398407,12601,0.02515271306037903,0.992592990398407
253,0.9914249777793884,12651,0.02661099098622799,0.9914249777793884
254,0.9929206371307373,12701,0.02516089379787445,0.9929206371307373
255,0.9932909607887268,12751,0.024258878082036972,0.9932909607887268
256,0.9930915832519531,12801,0.024086665362119675,0.9930915832519531
257,0.9919092655181885,12851,0.026131367310881615,0.9919092655181885
258,0.9925218224525452,12901,0.025337697938084602,0.9925218224525452
259,0.9907697439193726,12951,0.028122082352638245,0.9907697439193726
260,0.9938607215881348,13001,0.02376224659383297,0.9938607215881348
261,0.9937183260917664,13051,0.024269184097647667,0.9937183260917664
262,0.9932482242584229,13101,0.024768343195319176,0.9932482242584229
263,0.99391770362854,13151,0.02333345077931881,0.99391770362854
264,0.9922796487808228,13201,0.02537512592971325,0.9922796487808228
265,0.9826220870018005,13251,0.047526776790618896,0.9826220870018005
266,0.993704080581665,13301,0.024027539417147636,0.993704080581665
267,0.9909406900405884,13351,0.027330193668603897,0.9909406900405884
268,0.9855848550796509,13401,0.038378942757844925,0.9855848550796509
269,0.9883624911308289,13451,0.03274070471525192,0.9883624911308289
270,0.990442156791687,13501,0.028000714257359505,0.990442156791687
271,0.9937325716018677,13551,0.02345496043562889,0.9937325716018677
272,0.9922084212303162,13601,0.025432415306568146,0.9922084212303162
273,0.9904136657714844,13651,0.028370648622512817,0.9904136657714844
274,0.9931628108024597,13701,0.025259772315621376,0.9931628108024597
275,0.9920374751091003,13751,0.02528253383934498,0.9920374751091003
276,0.9939746856689453,13801,0.022631678730249405,0.9939746856689453
277,0.9894877672195435,13851,0.030451064929366112,0.9894877672195435
278,0.9940174221992493,13901,0.022602204233407974,0.9940174221992493
279,0.9937610626220703,13951,0.022722870111465454,0.9937610626220703
280,0.9870662689208984,14001,0.03390096127986908,0.9870662689208984
281,0.9906842708587646,14051,0.02792009897530079,0.9906842708587646
282,0.9884764552116394,14101,0.031678877770900726,0.9884764552116394
283,0.9925075769424438,14151,0.02358507737517357,0.9925075769424438
284,0.9941598773002625,14201,0.022044403478503227,0.9941598773002625
285,0.9896729588508606,14251,0.028419459238648415,0.9896729588508606
286,0.9935046434402466,14301,0.022686146199703217,0.9935046434402466
287,0.9928921461105347,14351,0.023197194561362267,0.9928921461105347
288,0.9939034581184387,14401,0.021946121007204056,0.9939034581184387
289,0.9944590330123901,14451,0.022029774263501167,0.9944590330123901
290,0.9928921461105347,14501,0.023174365982413292,0.9928921461105347
291,0.994003176689148,14551,0.022193055599927902,0.994003176689148
292,0.9924933314323425,14601,0.02521030232310295,0.9924933314323425
293,0.9926214814186096,14651,0.023817190900444984,0.9926214814186096
294,0.9856703281402588,14701,0.03916517272591591,0.9856703281402588
295,0.9863113164901733,14751,0.03662416338920593,0.9863113164901733
296,0.9826363325119019,14801,0.04693466052412987,0.9826363325119019
297,0.9855278730392456,14851,0.03748363256454468,0.9855278730392456
298,0.9940886497497559,14901,0.02183397114276886,0.9940886497497559
299,0.9934191703796387,14951,0.02390688844025135,0.9934191703796387
300,0.9921371936798096,15001,0.023912513628602028,0.9921371936798096
